City ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Punta Arenas,40,CL,1585187951,71,-53.15,-70.92,55.4,17.22
1,Rūjiena,0,LV,1585188143,87,57.9,25.33,32.32,8.84
2,Port Alfred,90,ZA,1585188060,59,-33.59,26.89,64.74,33.4
3,Dikson,100,RU,1585188067,97,73.51,80.55,21.78,22.7
4,Rikitea,100,PF,1585188058,76,-23.12,-134.97,78.84,5.35
5,Hobart,20,AU,1585187882,41,-42.88,147.33,64.0,5.82
6,Ushuaia,40,AR,1585187871,71,-54.8,-68.3,50.0,8.05
7,Busselton,16,AU,1585188120,57,-33.65,115.33,77.36,2.17
8,Monroe,75,US,1585188353,61,43.15,-77.68,48.2,8.05
9,Mataura,95,NZ,1585188063,85,-46.19,168.86,51.17,8.93
10,Port Elizabeth,90,ZA,1585188064,82,-33.92,25.57,60.8,23.04
11,Albany,53,US,1585187849,80,42.6,-73.97,39.99,1.59
12,Puerto Ayora,80,EC,1585188096,86,-0.74,-90.35,78.01,5.01
13,Upernavik,100,GL,1585188086,92,72.79,-56.15,5.99,21.03
14,Castro,55,BR,1585188015,70,-24.79,-50.01,59.11,6.38
15,Arlit,19,NE,1585188121,17,18.74,7.39,71.15,9.71
16,Abu Kamal,0,SY,1585188202,62,34.45,40.92,58.5,6.91
17,Yellowknife,75,CA,1585188086,72,62.46,-114.35,15.8,11.41
18,Vila Franca do Campo,4,PT,1585188206,64,37.72,-25.43,54.9,18.48
19,Hastings,98,GB,1585188147,71,50.86,0.57,39.0,1.99
20,Kapaa,1,US,1585188094,57,22.08,-159.32,78.8,23.04
21,Dauriya,97,RU,1585188408,64,49.93,116.87,17.2,25.99
22,Rawson,0,AR,1585188106,63,-43.3,-65.1,63.34,24.54
23,Alofi,40,NU,1585188064,70,-19.06,-169.92,84.2,11.41
24,Staryy Nadym,100,RU,1585188409,97,65.61,72.68,25.92,18.37
25,Cidreira,46,BR,1585188043,81,-30.18,-50.21,71.2,15.59
26,Hilo,90,US,1585188091,78,19.73,-155.09,71.6,4.7
27,Paita,93,PE,1585188410,76,-5.09,-81.11,76.17,9.71
28,Chokurdakh,15,RU,1585188093,84,70.63,147.92,-14.12,1.25
29,Bluff,95,NZ,1585188081,83,-46.6,168.33,52.16,11.03
30,Daru,65,PG,1585188249,81,-9.08,143.21,83.61,2.46
31,Itarema,100,BR,1585188284,84,-2.92,-39.92,77.23,2.62
32,Hithadhoo,53,MV,1585188038,70,-0.6,73.08,83.32,12.1
33,Batticaloa,100,LK,1585188365,62,7.71,81.69,82.04,5.17
34,Leningradskiy,100,RU,1585188094,92,69.38,178.42,5.59,6.73
35,Moose Factory,90,CA,1585188414,92,51.26,-80.61,21.2,12.75
36,Qaanaaq,100,GL,1585188099,81,77.48,-69.36,4.21,0.67
37,Pisco,75,PE,1585188007,83,-13.7,-76.22,72.0,12.75
38,Lavrentiya,97,RU,1585188058,95,65.58,-171.0,21.97,3.49
39,Naviraí,0,BR,1585188415,75,-23.07,-54.19,67.93,5.01
40,Telêmaco Borba,7,BR,1585188409,74,-24.32,-50.62,59.2,3.02
41,Teo,40,ES,1585188416,93,42.75,-8.5,48.0,3.36
42,Geraldton,0,AU,1585188087,28,-28.77,114.6,93.2,18.34
43,Plettenberg Bay,95,ZA,1585188417,68,-34.05,23.37,59.27,20.51
44,Khovd,0,MN,1585188414,56,48.01,91.64,20.03,2.59
45,Kiryat Gat,77,IL,1585188417,20,31.61,34.76,48.0,4.85
46,Katsuura,13,JP,1585188071,48,35.13,140.3,59.92,8.99
47,Kaeo,64,NZ,1585188223,66,-35.1,173.78,65.23,5.37
48,Santa Maria,99,BR,1585188271,50,-29.68,-53.81,71.31,5.06
49,Kalakamati,50,BW,1585188419,42,-20.59,27.31,66.63,4.99
50,San Quintín,100,MX,1585188125,73,30.48,-115.95,58.82,19.1
51,Hamilton,20,US,1585188084,44,39.18,-84.53,57.2,3.36
52,Ponta do Sol,100,PT,1585188085,69,32.67,-17.1,55.0,1.01
53,Bafia,100,CM,1585188228,81,4.75,11.23,70.57,2.3
54,Chui,90,UY,1585188083,91,-33.7,-53.46,69.67,7.05
55,Butaritari,97,KI,1585188076,80,3.07,172.79,83.05,20.47
56,Tautira,76,PF,1585188421,66,-17.73,-149.15,82.67,2.8
57,Ipueiras,100,BR,1585188422,85,-7.03,-40.45,68.49,2.62
58,Cocu,77,RO,1585188422,72,44.87,24.65,34.45,8.9
59,Narsaq,39,GL,1585188150,81,60.92,-46.05,14.45,8.1
60,Grindavik,75,IS,1585188104,73,63.84,-22.43,32.0,14.99
61,New Norfolk,15,AU,1585188082,47,-42.78,147.06,64.0,1.99
62,Port Augusta,13,AU,1585188424,19,-32.5,137.77,76.75,8.03
63,Bom Jesus,100,BR,1585188424,82,-9.07,-44.36,72.73,1.54
64,Mardin,58,TR,1585188424,66,37.31,40.74,43.99,6.17
65,Avarua,75,CK,1585188056,74,-21.21,-159.78,84.2,12.75
66,Bredasdorp,68,ZA,1585188158,62,-34.53,20.04,57.2,8.05
67,Guadalupe y Calvo,0,MX,1585188425,21,26.1,-106.97,54.72,1.7
68,Vaini,20,TO,1585188057,66,-21.2,-175.2,84.2,10.29
69,Hermanus,53,ZA,1585188062,61,-34.42,19.23,57.97,11.61
70,Njombe,81,TZ,1585188427,57,-9.33,34.77,55.83,1.92
71,George Town,20,MY,1585188071,83,5.41,100.34,86.0,5.82
72,Areia Branca,100,BR,1585188427,86,-4.96,-37.14,77.16,5.73
73,Jamestown,1,US,1585188069,70,42.1,-79.24,44.6,4.7
74,Ürümqi,0,CN,1585188428,53,43.8,87.6,32.0,3.36
75,Huarmey,92,PE,1585188429,78,-10.07,-78.15,74.23,6.98
76,Mahébourg,75,MU,1585188086,88,-20.41,57.7,77.0,11.41
77,La Libertad,80,EC,1585188429,78,-2.23,-80.9,80.6,5.82
78,Acapulco de Juárez,5,MX,1585188229,69,16.86,-99.89,82.4,11.41
79,Taganak,94,PH,1585188430,76,6.08,118.3,82.78,11.07
80,Lebu,0,CL,1585188102,86,-37.62,-73.65,57.18,8.61
81,Tamiahua,0,MX,1585188431,90,21.27,-97.45,75.79,9.26
82,Baku,90,AZ,1585188382,100,40.38,49.89,44.6,16.11
83,Uthal,100,PK,1585188431,40,25.81,66.62,73.99,2.26
84,Ishigaki,40,JP,1585188005,83,24.34,124.16,78.8,12.75
85,Elizabeth City,90,US,1585188432,87,36.29,-76.25,51.8,11.41
86,Saint George,1,US,1585188006,22,37.1,-113.58,64.4,21.92
87,San Jose,40,US,1585188141,50,37.34,-121.89,53.6,14.99
88,Saskylakh,67,RU,1585188109,89,71.92,114.08,-1.64,9.55
89,Ribeira Grande,67,PT,1585188112,66,38.52,-28.7,54.05,11.65
90,Abu Samrah,0,SY,1585188132,75,35.3,37.18,50.13,1.95
91,Ust'-Kan,0,RU,1585188434,77,50.93,84.76,20.23,2.42
92,Thompson,40,CA,1585188108,40,55.74,-97.86,17.6,3.36
93,Hong Kong,53,HK,1585187848,95,22.29,114.16,73.0,1.01
94,Richards Bay,5,ZA,1585188069,91,-28.78,32.04,73.49,12.66
95,Petrov Val,0,RU,1585188436,89,50.14,45.21,30.87,6.2
96,Sarai,74,RU,1585188437,89,53.75,41.02,31.8,7.58
97,Kinablangan,70,PH,1585188437,76,7.69,126.55,82.71,6.4
98,Padang,100,ID,1585188132,67,-0.95,100.35,86.31,3.62
99,Neiafu,20,TO,1585188438,66,-18.65,-173.98,84.2,11.41
100,Ipixuna,70,BR,1585188438,93,-1.76,-48.8,74.7,3.11
101,Savannah Bight,0,HN,1585188439,81,16.45,-85.85,80.98,21.5
102,Nantucket,90,US,1585187940,86,41.28,-70.1,39.2,18.34
103,Port-Gentil,97,GA,1585188440,82,-0.72,8.78,80.06,10.78
104,Arrondissement de Troyes,0,FR,1585188440,44,48.33,4.08,37.4,4.7
105,Merauke,29,ID,1585188440,78,-8.47,140.33,84.33,5.55
106,Tiksi,0,RU,1585188171,85,71.69,128.87,-8.64,5.99
107,Port Moresby,20,PG,1585188441,70,-9.44,147.18,87.8,9.17
108,Provideniya,90,RU,1585188072,79,64.38,-173.3,26.6,11.18
109,East London,100,ZA,1585188031,67,-33.02,27.91,67.98,30.74
110,Biltine,40,TD,1585188442,17,14.53,20.92,72.79,2.8
111,Horsham,78,GB,1585188442,82,51.06,-0.33,34.0,4.7
112,Grenfell,84,AU,1585188443,51,-33.9,148.17,64.72,13.02
113,Alice Springs,0,AU,1585188443,32,-23.7,133.88,82.4,14.99
114,Vlorë,100,AL,1585188245,60,40.47,19.49,50.52,14.81
115,Teacapan,0,MX,1585188444,74,22.55,-105.75,70.3,4.09
116,Laguna,40,US,1585188444,46,38.42,-121.42,53.6,9.17
117,Biak,100,ID,1585188445,65,-0.91,122.88,83.32,0.4
118,Bariloche,0,AR,1585188445,54,-41.15,-71.31,57.2,6.93
119,Vanimo,77,PG,1585188128,64,-2.67,141.3,86.16,1.79
120,Sabang,100,ID,1585188250,73,5.89,95.32,83.86,9.26
121,Atuona,0,PF,1585188093,67,-9.8,-139.03,82.78,8.97
122,Buala,42,SB,1585188446,69,-8.14,159.59,85.26,2.82
123,Uyuni,0,BO,1585188447,18,-20.46,-66.83,55.65,5.99
124,Goderich,29,CA,1585188246,79,43.75,-81.72,40.39,12.12
125,Kruisfontein,92,ZA,1585188044,54,-34.0,24.73,58.69,26.82
126,Tasiilaq,28,GL,1585188104,85,65.61,-37.64,6.49,6.69
127,Barrow,1,US,1585188077,70,71.29,-156.79,-2.2,16.11
128,Waingapu,78,ID,1585188448,64,-9.66,120.26,85.77,2.68
129,Kanigoro,36,ID,1585188255,59,-8.13,112.22,86.04,4.9
130,Ilulissat,100,GL,1585188055,65,69.22,-51.1,8.6,21.92
131,Port Blair,85,IN,1585188450,62,11.67,92.75,81.41,9.01
132,Sibolga,100,ID,1585188426,64,1.74,98.78,85.57,2.3
133,Lagoa,98,PT,1585188055,59,39.05,-27.98,54.34,13.4
134,Saint-Philippe,18,RE,1585188061,79,-21.36,55.77,79.07,17.85
135,Chifeng,99,CN,1585188451,52,42.27,118.96,36.9,18.03
136,Constitución,0,CL,1585188177,78,-35.33,-72.42,58.5,6.29
137,Labuhan,82,ID,1585188242,70,-6.88,112.21,86.09,8.63
138,San Luis,62,AR,1585188452,67,-33.3,-66.34,61.29,6.17
139,Pa Daet,16,TH,1585188452,21,19.5,99.99,92.66,3.83
140,Mar del Plata,75,AR,1585188095,88,-38.0,-57.56,66.0,11.41
141,Sittwe,0,MM,1585188453,53,20.15,92.9,80.06,3.62
142,Bako,1,ET,1585188425,56,5.78,36.57,64.74,4.45
143,Arraial do Cabo,20,BR,1585188005,94,-22.97,-42.03,68.0,4.85
144,Bengkulu,43,ID,1585188273,67,-3.8,102.27,86.34,4.23
145,Grand Gaube,3,MU,1585188454,79,-20.01,57.66,78.01,5.99
146,Samarai,56,PG,1585188455,67,-10.62,150.67,86.65,9.33
147,Tuktoyaktuk,75,CA,1585188156,84,69.45,-133.04,-0.4,20.8
148,Maniitsoq,100,GL,1585188161,90,65.42,-52.9,9.18,11.88
149,Erenhot,0,CN,1585188181,47,43.65,111.98,27.32,17.13
150,Ahipara,44,NZ,1585188255,64,-35.17,173.17,65.52,6.91
151,Inhambane,0,MZ,1585188216,85,-23.86,35.38,75.29,9.48
152,Charagua,40,BO,1585188457,71,-19.8,-63.22,71.2,3.96
153,Cape Town,20,ZA,1585187815,58,-33.93,18.42,60.01,13.87
154,San Fernando,90,PH,1585188256,37,15.03,120.69,92.55,16.04
155,Bethel,53,US,1585187840,90,41.37,-73.41,37.99,7.23
156,Aksarka,100,RU,1585188459,97,66.56,67.8,23.38,15.79
157,Kaitangata,29,NZ,1585188062,72,-46.28,169.85,60.01,5.01
158,Varnavino,61,RU,1585188459,89,57.4,45.09,32.14,10.22
159,San Cristobal,92,VE,1585188460,59,7.77,-72.22,70.02,0.98
160,São Filipe,95,CV,1585188168,75,14.9,-24.5,68.41,13.62
161,Quelimane,20,MZ,1585188460,88,-17.88,36.89,78.8,2.24
162,Taoudenni,0,ML,1585188461,28,22.68,-3.98,62.47,5.75
163,Bambous Virieux,75,MU,1585188158,88,-20.34,57.76,77.0,11.41
164,Yangi Marg`ilon,40,UZ,1585188188,75,40.43,71.72,46.4,6.93
165,Cairns,75,AU,1585188462,94,-16.92,145.77,78.8,16.11
166,Mayo,90,US,1585188341,70,38.89,-76.51,46.99,7.45
167,Ixtapa,5,MX,1585188252,78,20.7,-105.2,77.0,6.93
168,Westport,67,US,1585187971,89,41.14,-73.36,41.0,11.27
169,Borba,40,BR,1585188463,88,-4.39,-59.59,76.15,2.48
170,Romanovo,0,RU,1585188464,93,52.62,81.23,14.18,5.66
171,Linkou,100,CN,1585188464,55,45.3,130.28,47.43,13.69
172,Uttaradit,4,TH,1585188465,36,17.67,100.5,89.28,6.4
173,Anadyr,97,RU,1585188465,92,64.75,177.48,24.8,2.24
174,Morón,91,AR,1585188418,76,-34.65,-58.62,73.0,5.99
175,Kungurtug,97,RU,1585188466,74,50.6,97.52,11.68,1.54
176,Kabo,100,CF,1585188466,41,7.7,18.63,80.11,4.09
177,Yar-Sale,100,RU,1585188196,97,66.83,70.83,24.53,15.3
178,Mozarlândia,27,BR,1585188467,87,-14.74,-50.57,72.37,4.32
179,Barkhan,100,PK,1585188468,41,29.9,69.53,62.19,4.45
180,Beringovskiy,100,RU,1585188084,94,63.05,179.32,32.43,7.96
181,Blyznyuky,0,UA,1585188468,88,48.86,36.56,30.76,11.03
182,Northam,0,GB,1585188469,83,51.03,-4.22,39.0,4.12
183,Tommot,100,RU,1585188469,91,58.96,126.29,16.02,10.0
184,North Platte,1,US,1585188368,65,41.12,-100.77,46.99,6.93
185,Maricá,20,BR,1585188470,82,-22.92,-42.82,70.66,4.0
186,Tateyama,16,JP,1585188179,47,34.98,139.87,59.38,5.93
187,La Gomera,47,GT,1585188471,74,14.08,-91.05,79.68,2.89
188,Amga,100,RU,1585188471,91,60.9,131.96,16.23,13.69
189,Talnakh,100,RU,1585188110,94,69.49,88.4,16.65,18.68
190,Puerto Cabezas,0,NI,1585188472,91,14.04,-83.39,75.33,5.28
191,Anchorage,90,US,1585188276,60,61.22,-149.9,44.6,4.7
192,Monte Mor,0,BR,1585188473,75,-22.95,-47.32,62.55,8.14
193,Kłobuck,2,PL,1585188473,84,50.9,18.94,30.15,8.28
194,Mari-Turek,90,RU,1585188473,95,56.79,49.62,29.52,12.53
195,Isangel,41,VU,1585188233,81,-19.55,169.27,79.84,20.76
196,Longyearbyen,75,SJ,1585188063,78,78.22,15.64,14.0,19.46
197,Acurenam,100,GQ,1585188475,83,1.03,10.65,66.88,1.66
198,Airai,56,TL,1585188154,63,-8.93,125.41,70.21,1.63
199,Bambanglipuro,15,ID,1585188475,65,-7.95,110.28,86.07,6.13
200,Barra,93,BR,1585188451,75,-11.09,-43.14,74.25,5.57
201,Asău,93,RO,1585188476,81,46.43,26.4,29.26,5.57
202,Alihe,6,CN,1585188476,78,50.57,123.72,23.09,15.23
203,Menongue,100,AO,1585188477,65,-14.66,17.69,63.3,3.0
204,La Santisima Trinidad,64,BO,1585188114,87,-14.83,-64.9,76.86,3.29
205,Prince Rupert,90,CA,1585188284,79,54.32,-130.32,41.0,2.24
206,Ambilobe,66,MG,1585188130,90,-13.2,49.05,73.13,2.82
207,Quatre Cocos,8,MU,1585188478,78,-20.21,57.76,78.96,17.85
208,Sorong,94,ID,1585188280,57,-0.88,131.25,89.26,2.75
209,Marawi,64,PH,1585188116,53,8.0,124.29,80.47,4.68
210,Guerrero Negro,47,MX,1585188137,71,27.98,-114.06,61.14,20.76
211,Comodoro Rivadavia,20,AR,1585188203,49,-45.87,-67.5,68.0,4.7
212,Bathsheba,40,BB,1585188194,69,13.22,-59.52,78.8,17.22
213,Vardø,99,NO,1585188235,87,70.37,31.11,34.3,30.94
214,Eureka,2,US,1585188131,72,40.8,-124.16,48.99,5.01
215,San Patricio,20,MX,1585188175,78,19.22,-104.7,82.4,11.41
216,Tuatapere,100,NZ,1585188121,86,-46.13,167.68,50.11,4.72
217,Lata,45,PT,1585188482,89,40.16,-8.33,47.14,2.33
218,Shenjiamen,100,CN,1585188483,95,29.96,122.3,59.92,18.25
219,Buchanan,11,LR,1585188483,87,5.88,-10.05,78.49,4.97
220,Zheleznogorsk,0,RU,1585188483,82,52.33,35.37,31.62,4.32
221,Kargat,63,RU,1585188484,93,55.2,80.28,15.82,13.02
222,Merrill,90,US,1585188484,100,45.18,-89.68,39.2,4.7
223,Zyryanka,99,RU,1585188259,91,65.75,150.85,6.69,7.2
224,Faanui,26,PF,1585188131,67,-16.48,-151.75,83.41,6.89
225,Muravlenko,97,RU,1585188485,96,63.79,74.52,29.3,21.36
226,Kahului,40,US,1585188270,57,20.89,-156.47,78.8,24.16
227,Nikolskoye,95,RU,1585188098,83,59.7,30.79,35.2,10.71
228,Santa Cruz del Sur,14,CU,1585188486,76,20.71,-78.0,75.56,7.61
229,Namatanai,93,PG,1585188088,79,-3.67,152.43,82.11,11.54
230,Atar,0,MR,1585188487,27,20.52,-13.05,63.36,4.23
231,Oktyabr'skiy,100,RU,1585188487,94,54.48,53.47,24.73,11.03
232,Kutum,59,SD,1585188178,15,14.2,24.67,67.35,5.41
233,Lira,66,UG,1585188488,69,2.23,32.91,66.2,2.93
234,Haines Junction,99,CA,1585188488,85,60.75,-137.51,26.35,5.19
235,Minudasht,69,IR,1585188489,93,37.23,55.37,50.0,2.24
236,Agadez,22,NE,1585188489,15,19.75,10.25,73.62,18.3
237,Broome,90,US,1585188490,80,42.25,-75.83,36.0,3.27
238,Torbay,75,CA,1585188189,86,47.67,-52.73,28.99,24.16
239,Skibbereen,99,IE,1585188067,85,51.55,-9.27,46.06,9.1
240,Codrington,74,AU,1585188491,61,-38.27,141.97,61.59,8.32
241,Mitsamiouli,37,KM,1585188491,69,-11.38,43.28,82.98,1.59
242,Cabo San Lucas,5,MX,1585187999,54,22.89,-109.91,78.8,9.17
243,Fortuna,75,US,1585188078,70,40.6,-124.16,48.0,10.29
244,Esperance,24,AU,1585188193,53,-33.87,121.9,74.62,5.03
245,Parakan,59,ID,1585188493,67,-6.42,106.01,85.69,3.71
246,Norman Wells,75,CA,1585187975,63,65.28,-126.83,30.2,8.05
247,Alaca,53,TR,1585188493,64,40.17,34.84,38.73,5.75
248,Christchurch,3,NZ,1585188424,35,-43.53,172.63,71.6,8.05
249,Pouembout,39,NC,1585188494,62,-21.13,164.9,82.24,6.6
250,Port Hedland,0,AU,1585188146,16,-20.32,118.57,102.2,20.8
251,Zhigansk,18,RU,1585188110,88,66.77,123.37,-7.28,7.58
252,Touros,99,BR,1585188274,71,-5.2,-35.46,81.77,5.21
253,Pāvilosta,0,LV,1585188496,79,56.89,21.19,37.35,10.71
254,Yuncheng,77,CN,1585188496,45,35.02,110.99,59.34,20.49
255,Klaksvík,30,FO,1585188177,66,62.23,-6.59,43.47,25.52
256,Clyde River,90,CA,1585188497,69,70.47,-68.59,-9.4,17.22
257,Malanje,98,AO,1585188497,71,-9.54,16.34,64.17,5.26
258,Pangnirtung,73,CA,1585188276,79,66.15,-65.71,-17.16,4.61
259,Sarangani,100,PH,1585188498,76,5.4,125.46,82.54,18.43
260,Tual,78,ID,1585188498,70,-5.67,132.75,83.53,2.53
261,Boende,100,CD,1585188499,88,-0.22,20.87,69.53,1.92
262,Jiaocheng,100,CN,1585188499,85,24.68,116.14,70.0,3.53
263,Saint-Pierre,18,RE,1585188276,78,-21.34,55.48,75.2,6.93
264,Takoradze,100,GH,1585187889,81,4.88,-1.76,79.7,6.06
265,Puerto Escondido,40,MX,1585188500,83,15.85,-97.07,82.4,6.93
266,Bereda,0,ES,1585188501,100,43.27,-7.54,39.0,0.87
267,Saint Anthony,90,US,1585188224,80,45.02,-93.22,39.99,5.82
268,Usuki,96,JP,1585188501,66,33.11,131.79,65.07,6.42
269,Kamenka,41,RU,1585188502,90,51.32,42.77,29.28,3.49
270,Praia da Vitória,40,PT,1585188166,71,38.73,-27.07,51.8,14.07
271,Adrar,0,MR,1585188126,29,20.5,-10.07,61.09,6.69
272,Kolda,34,SN,1585188503,42,12.88,-14.95,70.07,3.94
273,Bonavista,7,CA,1585188160,94,48.65,-53.11,28.9,26.69
274,Zheleznodorozhnyy,0,RU,1585188504,89,55.75,38.0,31.37,8.97
275,Flinders,38,AU,1585188139,68,-34.58,150.86,70.0,1.99
276,Griffith,1,US,1585188504,81,41.53,-87.42,51.01,5.82
277,Urengoy,100,RU,1585188505,98,65.97,78.37,29.7,14.99
278,Ron,0,IN,1585188505,41,15.67,75.73,80.76,2.3
279,Vytegra,100,RU,1585188506,81,61.01,36.45,36.05,16.02
